Datetime,Water Level (m)
2022-11-23 06:00:00,-0.21931764
2022-11-23 07:00:00,-0.85190237
2022-11-23 08:00:00,-1.3038536
2022-11-23 09:00:00,-1.514807
2022-11-23 10:00:00,-1.4135321
2022-11-23 11:00:00,-0.98959404
2022-11-23 12:00:00,-0.13080847
2022-11-23 13:00:00,0.61734396
2022-11-23 14:00:00,1.1652648
2022-11-23 15:00:00,1.4010143
2022-11-23 16:00:00,1.3463815
2022-11-23 17:00:00,0.95709455
2022-11-23 18:00:00,0.34882334
2022-11-23 19:00:00,-0.31500787
2022-11-23 20:00:00,-0.84413874
2022-11-23 21:00:00,-1.1955723
2022-11-23 22:00:00,-1.320363
2022-11-23 23:00:00,-1.1203703
2022-11-24 00:00:00,-0.53018934
2022-11-24 01:00:00,0.16385788
2022-11-24 02:00:00,0.7667888
2022-11-24 03:00:00,1.0523219
2022-11-24 04:00:00,1.0534704
2022-11-24 05:00:00,0.74488497
2022-11-24 06:00:00,0.15364866
2022-11-24 07:00:00,-0.53205246
2022-11-24 08:00:00,-1.0587221
2022-11-24 09:00:00,-1.4479429
2022-11-24 10:00:00,-1.58152
2022-11-24 11:00:00,-1.3754761
2022-11-24 12:00:00,-0.789333
2022-11-24 13:00:00,0.11794833
2022-11-24 14:00:00,0.839029
2022-11-24 15:00:00,1.3052356
2022-11-24 16:00:00,1.4515584
2022-11-24 17:00:00,1.3004726
2022-11-24 18:00:00,0.81561434
2022-11-24 19:00:00,0.15305786
2022-11-24 20:00:00,-0.5141517
2022-11-24 21:00:00,-0.9983082
2022-11-24 22:00:00,-1.3193358
2022-11-24 23:00:00,-1.3712568
2022-11-25 00:00:00,-1.0765419
2022-11-25 01:00:00,-0.37689784
2022-11-25 02:00:00,0.32488948
2022-11-25 03:00:00,0.8719359
2022-11-25 04:00:00,1.0421062
2022-11-25 05:00:00,0.9571717
2022-11-25 06:00:00,0.55119616
2022-11-25 07:00:00,-0.082850136
2022-11-25 08:00:00,-0.7387183
2022-11-25 09:00:00,-1.2040933
2022-11-25 10:00:00,-1.506681
2022-11-25 11:00:00,-1.5311109
2022-11-25 12:00:00,-1.2301519
2022-11-25 13:00:00,-0.4921143
2022-11-25 14:00:00,0.35260153
2022-11-25 15:00:00,1.0214945
2022-11-25 16:00:00,1.3816676
2022-11-25 17:00:00,1.4510545
2022-11-25 18:00:00,1.1943723
2022-11-25 19:00:00,0.63259137
2022-11-25 20:00:00,-0.04760574
2022-11-25 21:00:00,-0.6861882
2022-11-25 22:00:00,-1.1052629
2022-11-25 23:00:00,-1.357658
2022-11-26 00:00:00,-1.3085421
2022-11-26 01:00:00,-0.9242602
2022-11-26 02:00:00,-0.19269317
2022-11-26 03:00:00,0.45712873
2022-11-26 04:00:00,0.8823042
2022-11-26 05:00:00,0.9795581
2022-11-26 06:00:00,0.8283703
2022-11-26 07:00:00,0.38075656
2022-11-26 08:00:00,-0.24511667
2022-11-26 09:00:00,-0.80592173
2022-11-26 10:00:00,-1.22908
2022-11-26 11:00:00,-1.4519947
2022-11-26 12:00:00,-1.3890699
2022-11-26 13:00:00,-1.0090648
2022-11-26 14:00:00,-0.20204294
2022-11-26 15:00:00,0.5409773
2022-11-26 16:00:00,1.1205964
2022-11-26 17:00:00,1.3895228
2022-11-26 18:00:00,1.3904529
2022-11-26 19:00:00,1.0538691
2022-11-26 20:00:00,0.46323156
2022-11-26 21:00:00,-0.19172561
2022-11-26 22:00:00,-0.76722014
2022-11-26 23:00:00,-1.1286021
2022-11-27 00:00:00,-1.3029852
2022-11-27 01:00:00,-1.1777998
2022-11-27 02:00:00,-0.68855554
2022-11-27 03:00:00,-0.035241272
2022-11-27 04:00:00,0.53466415
2022-11-27 05:00:00,0.838088
2022-11-27 06:00:00,0.8834287
2022-11-27 07:00:00,0.68995106
2022-11-27 08:00:00,0.2304022
2022-11-27 09:00:00,-0.34222046
2022-11-27 10:00:00,-0.81557757
2022-11-27 11:00:00,-1.1613001
2022-11-27 12:00:00,-1.3183233
2022-11-27 13:00:00,-1.2024525
2022-11-27 14:00:00,-0.7082719
2022-11-27 15:00:00,-0.021068001
2022-11-27 16:00:00,0.63672584
2022-11-27 17:00:00,1.1163054
2022-11-27 18:00:00,1.3071846
2022-11-27 19:00:00,1.2343851
2022-11-27 20:00:00,0.86047894
2022-11-27 21:00:00,0.29853463
2022-11-27 22:00:00,-0.29952556
2022-11-27 23:00:00,-0.7770613
2022-11-28 00:00:00,-1.0670358
2022-11-28 01:00:00,-1.1811473
2022-11-28 02:00:00,-1.0135202
2022-11-28 03:00:00,-0.53570247
2022-11-28 04:00:00,0.012786472
2022-11-28 05:00:00,0.4798458
2022-11-28 06:00:00,0.71055996
2022-11-28 07:00:00,0.74235094
2022-11-28 08:00:00,0.54782754
2022-11-28 09:00:00,0.13517027
2022-11-28 10:00:00,-0.34546962
2022-11-28 11:00:00,-0.7590168
2022-11-28 12:00:00,-1.0232823
2022-11-28 13:00:00,-1.1318543
2022-11-28 14:00:00,-0.9897646
2022-11-28 15:00:00,-0.5148628
2022-11-28 16:00:00,0.046659842
2022-11-28 17:00:00,0.62129676
2022-11-28 18:00:00,1.0048611
2022-11-28 19:00:00,1.1404772
2022-11-28 20:00:00,1.0375077
2022-11-28 21:00:00,0.67244506
2022-11-28 22:00:00,0.1708805
2022-11-28 23:00:00,-0.33788002
2022-11-29 00:00:00,-0.74195075
2022-11-29 01:00:00,-0.9854004
2022-11-29 02:00:00,-1.0601501
2022-11-29 03:00:00,-0.9054611
2022-11-29 04:00:00,-0.4836715
2022-11-29 05:00:00,-0.027590644
2022-11-29 06:00:00,0.37017858
