Datetime,Water Level (m)
2022-11-23 06:00:00,0.7973753
2022-11-23 07:00:00,0.44761288
2022-11-23 08:00:00,-0.017577957
2022-11-23 09:00:00,-0.35379344
2022-11-23 10:00:00,-0.56731886
2022-11-23 11:00:00,-0.7295092
2022-11-23 12:00:00,-0.8590171
2022-11-23 13:00:00,-0.9445385
2022-11-23 14:00:00,-0.61619556
2022-11-23 15:00:00,0.072804905
2022-11-23 16:00:00,0.5847289
2022-11-23 17:00:00,0.9867425
2022-11-23 18:00:00,1.1058252
2022-11-23 19:00:00,0.95707905
2022-11-23 20:00:00,0.53262866
2022-11-23 21:00:00,0.09278537
2022-11-23 22:00:00,-0.22022519
2022-11-23 23:00:00,-0.43449125
2022-11-24 00:00:00,-0.6018983
2022-11-24 01:00:00,-0.74100417
2022-11-24 02:00:00,-0.7838472
2022-11-24 03:00:00,-0.26957205
2022-11-24 04:00:00,0.28534567
2022-11-24 05:00:00,0.6488062
2022-11-24 06:00:00,0.85567063
2022-11-24 07:00:00,0.72464406
2022-11-24 08:00:00,0.3242742
2022-11-24 09:00:00,-0.12652859
2022-11-24 10:00:00,-0.41917956
2022-11-24 11:00:00,-0.61578435
2022-11-24 12:00:00,-0.77128047
2022-11-24 13:00:00,-0.8999436
2022-11-24 14:00:00,-0.9413029
2022-11-24 15:00:00,-0.35780087
2022-11-24 16:00:00,0.25654307
2022-11-24 17:00:00,0.7281216
2022-11-24 18:00:00,1.0875245
2022-11-24 19:00:00,1.1406478
2022-11-24 20:00:00,0.8897036
2022-11-24 21:00:00,0.42135412
2022-11-24 22:00:00,0.0173712
2022-11-24 23:00:00,-0.26153117
2022-11-25 00:00:00,-0.46583274
2022-11-25 01:00:00,-0.6321636
2022-11-25 02:00:00,-0.76414686
2022-11-25 03:00:00,-0.73260474
2022-11-25 04:00:00,-0.09137577
2022-11-25 05:00:00,0.38818386
2022-11-25 06:00:00,0.72306424
2022-11-25 07:00:00,0.829159
2022-11-25 08:00:00,0.6116175
2022-11-25 09:00:00,0.16504689
2022-11-25 10:00:00,-0.2324954
2022-11-25 11:00:00,-0.47567335
2022-11-25 12:00:00,-0.65233946
2022-11-25 13:00:00,-0.7991373
2022-11-25 14:00:00,-0.9102398
2022-11-25 15:00:00,-0.830057
2022-11-25 16:00:00,-0.10253281
2022-11-25 17:00:00,0.45354214
2022-11-25 18:00:00,0.9311047
2022-11-25 19:00:00,1.195513
2022-11-25 20:00:00,1.155133
2022-11-25 21:00:00,0.81118596
2022-11-25 22:00:00,0.334977
2022-11-25 23:00:00,-0.020976245
2022-11-26 00:00:00,-0.2749784
2022-11-26 01:00:00,-0.46924886
2022-11-26 02:00:00,-0.6269149
2022-11-26 03:00:00,-0.7302801
2022-11-26 04:00:00,-0.5536631
2022-11-26 05:00:00,0.07838414
2022-11-26 06:00:00,0.4875373
2022-11-26 07:00:00,0.7724315
2022-11-26 08:00:00,0.78248674
2022-11-26 09:00:00,0.51002026
2022-11-26 10:00:00,0.062013198
2022-11-26 11:00:00,-0.27778813
2022-11-26 12:00:00,-0.4990649
2022-11-26 13:00:00,-0.6624001
2022-11-26 14:00:00,-0.79487395
2022-11-26 15:00:00,-0.8770351
2022-11-26 16:00:00,-0.5795136
2022-11-26 17:00:00,0.10456517
2022-11-26 18:00:00,0.61167425
2022-11-26 19:00:00,1.0345653
2022-11-26 20:00:00,1.194957
2022-11-26 21:00:00,1.0747066
2022-11-26 22:00:00,0.687396
2022-11-26 23:00:00,0.2397696
2022-11-27 00:00:00,-0.08139126
2022-11-27 01:00:00,-0.30988017
2022-11-27 02:00:00,-0.4856716
2022-11-27 03:00:00,-0.6280314
2022-11-27 04:00:00,-0.69010454
2022-11-27 05:00:00,-0.35361755
2022-11-27 06:00:00,0.18307295
2022-11-27 07:00:00,0.52516145
2022-11-27 08:00:00,0.74194163
2022-11-27 09:00:00,0.68271303
2022-11-27 10:00:00,0.3842522
2022-11-27 11:00:00,-0.02672246
2022-11-27 12:00:00,-0.32322067
2022-11-27 13:00:00,-0.51702136
2022-11-27 14:00:00,-0.6676842
2022-11-27 15:00:00,-0.78198725
2022-11-27 16:00:00,-0.8119669
2022-11-27 17:00:00,-0.33273602
2022-11-27 18:00:00,0.25438476
2022-11-27 19:00:00,0.684676
2022-11-27 20:00:00,1.0234646
2022-11-27 21:00:00,1.0955114
2022-11-27 22:00:00,0.9149638
2022-11-27 23:00:00,0.5124109
2022-11-28 00:00:00,0.11246539
2022-11-28 01:00:00,-0.16331357
2022-11-28 02:00:00,-0.36319312
2022-11-28 03:00:00,-0.5157081
2022-11-28 04:00:00,-0.63720775
2022-11-28 05:00:00,-0.65595967
2022-11-28 06:00:00,-0.29070505
2022-11-28 07:00:00,0.16270617
2022-11-28 08:00:00,0.45651463
2022-11-28 09:00:00,0.6206637
2022-11-28 10:00:00,0.54797083
2022-11-28 11:00:00,0.27084246
2022-11-28 12:00:00,-0.096091546
2022-11-28 13:00:00,-0.35729104
2022-11-28 14:00:00,-0.5319098
2022-11-28 15:00:00,-0.665811
2022-11-28 16:00:00,-0.7550063
2022-11-28 17:00:00,-0.71710813
2022-11-28 18:00:00,-0.17500934
2022-11-28 19:00:00,0.30475512
2022-11-28 20:00:00,0.66353714
2022-11-28 21:00:00,0.9045564
2022-11-28 22:00:00,0.9109592
2022-11-28 23:00:00,0.7086858
2022-11-29 00:00:00,0.34348363
2022-11-29 01:00:00,-0.0009031063
2022-11-29 02:00:00,-0.2401724
2022-11-29 03:00:00,-0.415152
2022-11-29 04:00:00,-0.5516014
2022-11-29 05:00:00,-0.6606797
2022-11-29 06:00:00,-0.65971416
